artist_name,artist_url,event_datetime,event_venue.region,event_url,event_venue.url,event_venue.city,event_venue.latitude,event_venue.longitude,event_venue.name,event_id,event_venue.id
Make the Girl Dance,http://www.bandsintown.com/MakeTheGirlDance,2012-01-13T23:00:00,FR,http://www.bandsintown.com/event/4669955?app_id=epfl,http://www.bandsintown.com/venue/390225,Bulle,46.6257728,7.0678313,Globull,4669955,390225
Tiger and Woods,http://www.bandsintown.com/TigerAndWoods,2012-01-13T23:00:00,,http://www.bandsintown.com/event/4829396?app_id=epfl,http://www.bandsintown.com/venue/1087780,Geneva,46.2038099,6.1399589,Milk,4829396,1087780
Russisches Nationalbalett tanz,http://www.bandsintown.com/RussischesNationalbalettTanz,2012-01-13T17:00:00,,http://www.bandsintown.com/event/4861194?app_id=epfl,http://www.bandsintown.com/venue/1229704,Bern,46.9461444,7.4369775,Theatersaal Hotel National,4861194,1229704
Africa-Africa,http://www.bandsintown.com/Africa-Africa,2012-01-13T23:00:00,BE,http://www.bandsintown.com/event/4865973?app_id=epfl,http://www.bandsintown.com/venue/1060594,Berne,46.9495099,7.44264,Club Bonsoir,4865973,1060594
One Day Remains,http://www.bandsintown.com/OneDayRemains,2012-01-13T12:00:00,AG,http://www.bandsintown.com/event/4663190?app_id=epfl,http://www.bandsintown.com/venue/535117,Baden,47.4757309,8.3039703,Merkker,4663190,535117
Live Multivision Fotoreportage,http://www.bandsintown.com/LiveMultivisionFotoreportage,2012-01-13T20:00:00,,http://www.bandsintown.com/event/4861195?app_id=epfl,http://www.bandsintown.com/venue/1284022,Kreuzlingen,47.6429375,9.176307,Ulrichshaus,4861195,1284022
Amanda Somerville,http://www.bandsintown.com/AmandaSomerville,2012-01-13T20:00:00,01,http://www.bandsintown.com/event/4824112?app_id=epfl,http://www.bandsintown.com/venue/367618,Sursee,47.174279,8.109002,Stadthalle,4824112,367618
Steve Lukather,http://www.bandsintown.com/SteveLukather,2012-01-13T20:00:00,11,http://www.bandsintown.com/event/4846982?app_id=epfl,http://www.bandsintown.com/venue/742192,Sursee,47.1740727,8.1079312,Stadthalle Sursee,4846982,742192
Rock Meets Classic,http://www.bandsintown.com/RockMeetsClassic,2012-01-13T20:00:00,11,http://www.bandsintown.com/event/4846982?app_id=epfl,http://www.bandsintown.com/venue/742192,Sursee,47.1740727,8.1079312,Stadthalle Sursee,4846982,742192
DJ Jan Chavez *Official Fanpage*,http://www.bandsintown.com/DjJanChavez%2AofficialFanpage%2A,2012-01-13T20:30:00,01,http://www.bandsintown.com/event/4817935?app_id=epfl,http://www.bandsintown.com/venue/1259243,Villmergen,47.35,8.25,Träff,4817935,1259243
Max Robbers,http://www.bandsintown.com/MaxRobbers,2012-01-13T21:00:00,25,http://www.bandsintown.com/event/4710471?app_id=epfl,http://www.bandsintown.com/venue/1231968,Tuggen,47.2,8.9333333,The Bandits,4710471,1231968
JEAN LA COSTE,http://www.bandsintown.com/JeanLaCoste,2012-01-13T21:00:00,25,http://www.bandsintown.com/event/4710471?app_id=epfl,http://www.bandsintown.com/venue/1231968,Tuggen,47.2,8.9333333,The Bandits,4710471,1231968
Dave202 Official Fan Page,http://www.bandsintown.com/Dave202OfficialFanPage,2012-01-13T21:00:00,ZH,http://www.bandsintown.com/event/4828091?app_id=epfl,http://www.bandsintown.com/venue/1084800,Hinwil,47.3045,8.82602,Beach Club,4828091,1084800
MrPeerless Official Fanpage,http://www.bandsintown.com/MrpeerlessOfficialFanpage,2012-01-13T21:30:00,25,http://www.bandsintown.com/event/4840917?app_id=epfl,http://www.bandsintown.com/venue/1227764,Zurich,47.3666667,8.55,Stars Club,4840917,1227764
The Scrucialists,http://www.bandsintown.com/TheScrucialists,2012-01-13T22:00:00,25,http://www.bandsintown.com/event/5386808?app_id=epfl,http://www.bandsintown.com/venue/147243,Winterthur,47.4975354,8.7222841,Salzhaus,5386808,147243
DJ LEVENTINO -  THE NEW PAGE,http://www.bandsintown.com/DjLeventino-TheNewPage,2012-01-13T22:00:00,25,http://www.bandsintown.com/event/4798595?app_id=epfl,http://www.bandsintown.com/venue/1218095,Zurich,47.3666667,8.55,2. Akt,4798595,1218095
Shadow Dancer,http://www.bandsintown.com/ShadowDancer,2012-01-13T22:00:00,01,http://www.bandsintown.com/event/4799712?app_id=epfl,http://www.bandsintown.com/venue/1263659,Baden,47.4666667,8.3,Kiste Club,4799712,1263659
Paolo Moreno,http://www.bandsintown.com/PaoloMoreno,2012-01-13T22:00:00,05,http://www.bandsintown.com/event/4851699?app_id=epfl,http://www.bandsintown.com/venue/1265831,Wengen,46.6,7.9166667,Blue Monkey,4851699,1265831
DJ ANDREA TERRAMOSSI,http://www.bandsintown.com/DjAndreaTerramossi,2012-01-13T23:00:00,Switzerland,http://www.bandsintown.com/event/4823731?app_id=epfl,http://www.bandsintown.com/venue/1271186,Basel-City,47.54874,7.58768,SCHIFF BASEL,4823731,1271186
dj Masterkaos,http://www.bandsintown.com/DjMasterkaos,2012-01-13T15:00:00,09,http://www.bandsintown.com/event/4343547?app_id=epfl,http://www.bandsintown.com/venue/1094099,Cazis,46.7166667,9.4333333,Real Frontier,4343547,1094099
Nick Curly,http://www.bandsintown.com/NickCurly,2012-01-13T19:00:00,Switzerland,http://www.bandsintown.com/event/4792085?app_id=epfl,http://www.bandsintown.com/venue/328757,St. Gallen,47.426392,9.37371,Kugl,4792085,328757
Psy-Mr.,http://www.bandsintown.com/Psy-Mr.,2012-01-13T22:00:00,Switzerland,http://www.bandsintown.com/event/4251430?app_id=epfl,http://www.bandsintown.com/venue/1058379,Canton Of Graubunden,46.617241,9.57142,REAL FRONTER,4251430,1058379
"Nick Curly ""official""",http://www.bandsintown.com/NickCurly%22official%22,2012-01-13T22:00:00,Switzerland,http://www.bandsintown.com/event/4781241?app_id=epfl,http://www.bandsintown.com/venue/1256973,St. Gallen,47.426392,9.37371,Kugl - *|Between The Lines Album Tour|*,4781241,1256973
Dj Albertella,http://www.bandsintown.com/DjAlbertella,2012-01-13T00:00:00,20,http://www.bandsintown.com/event/4842904?app_id=epfl,http://www.bandsintown.com/venue/1095772,Lugano,46.0,8.9666667,Palco ai giovani,4842904,1095772
DJ LAUREN M,http://www.bandsintown.com/DjLaurenM,2012-01-13T12:00:00,09,http://www.bandsintown.com/event/4778441?app_id=epfl,http://www.bandsintown.com/venue/1256083,Sankt Moritz-Dorf,46.5,9.8333333,Vivai Club,4778441,1256083
Romain Fitoussi (Guitar Performer page),http://www.bandsintown.com/RomainFitoussi%28guitarPerformerPage%29,2012-01-14T19:00:00,23,http://www.bandsintown.com/event/4515385?app_id=epfl,http://www.bandsintown.com/venue/1159702,Lausanne,46.5333333,6.6666667,Djette La Comtesse,4515385,1159702
Bloody Sailor,http://www.bandsintown.com/BloodySailor,2012-01-14T19:00:00,23,http://www.bandsintown.com/event/4805446?app_id=epfl,http://www.bandsintown.com/venue/1264768,Lausanne,46.5333333,6.6666667,Lozanne's burning/Salle de Vennes,4805446,1264768
Psychobitch,http://www.bandsintown.com/Psychobitch,2012-01-14T19:00:00,Canton Of Fribourg,http://www.bandsintown.com/event/4730468?app_id=epfl,http://www.bandsintown.com/venue/323397,Düdingen,46.8615737,7.1801778,Bad Bonn,4730468,323397
Esther Duijn,http://www.bandsintown.com/EstherDuijn,2012-01-14T19:00:00,,http://www.bandsintown.com/event/4436616?app_id=epfl,http://www.bandsintown.com/venue/1110858,Geneva,46.1983922,6.1422961,Milk Club,4436616,1110858
GwaumZ,http://www.bandsintown.com/GwaumZ,2012-01-14T21:00:00,07,http://www.bandsintown.com/event/4854676?app_id=epfl,http://www.bandsintown.com/venue/1281880,Geneva,46.2,6.1666667,Arcade 46 w/ Axel Bk,4854676,1281880
Trip In,http://www.bandsintown.com/TripIn,2012-01-14T22:00:00,VD,http://www.bandsintown.com/event/4717130?app_id=epfl,http://www.bandsintown.com/venue/1195212,Gryon,46.2832794,7.0711598,Harambee cafe,4717130,1195212
Axel Bk - Fan Page,http://www.bandsintown.com/AxelBk-FanPage,2012-01-14T22:00:00,07,http://www.bandsintown.com/event/4828029?app_id=epfl,http://www.bandsintown.com/venue/1272716,Geneva,46.2,6.1666667,@Arcade 46,4828029,1272716
Enzo Siffredi,http://www.bandsintown.com/EnzoSiffredi,2012-01-14T22:00:00,23,http://www.bandsintown.com/event/4775824?app_id=epfl,http://www.bandsintown.com/venue/1229441,Lausanne,46.5333333,6.6666667,Le Lido,4775824,1229441
Gelivan,http://www.bandsintown.com/Gelivan,2012-01-14T22:00:00,Geneva,http://www.bandsintown.com/event/5903092?app_id=epfl,http://www.bandsintown.com/venue/641375,Geneva,46.201474,6.140584,Cirkus Bar,5903092,641375
Samstag,http://www.bandsintown.com/Samstag,2012-01-14T14:00:00,,http://www.bandsintown.com/event/4865974?app_id=epfl,http://www.bandsintown.com/venue/987209,Bern,46.964565,7.466534,Sporthalle Wankdorf,4865974,987209
Der gestiefelte Kater,http://www.bandsintown.com/DerGestiefelteKater,2012-01-14T14:00:00,,http://www.bandsintown.com/event/4865975?app_id=epfl,http://www.bandsintown.com/venue/1229704,Bern,46.9461444,7.4369775,Theatersaal Hotel National,4865975,1229704
Amagortis,http://www.bandsintown.com/Amagortis,2012-01-14T19:00:00,Switzerland,http://www.bandsintown.com/event/5632133?app_id=epfl,http://www.bandsintown.com/venue/931195,Berne,46.964001,7.45922,Graffiti,5632133,931195
Konzerthalle Schaltzentrale,http://www.bandsintown.com/KonzerthalleSchaltzentrale,2012-01-14T21:00:00,01,http://www.bandsintown.com/event/4636699?app_id=epfl,http://www.bandsintown.com/venue/1204488,Balsthal,47.3166667,7.6833333,Psyeffect,4636699,1204488
We Love Machines,http://www.bandsintown.com/WeLoveMachines,2012-01-14T22:00:00,VS,http://www.bandsintown.com/event/4808976?app_id=epfl,http://www.bandsintown.com/venue/1266032,Venthône,46.30731,7.53009,Bourask Festival,4808976,1266032
The Situation,http://www.bandsintown.com/TheSituation,2012-01-14T22:00:00,05,http://www.bandsintown.com/event/4820026?app_id=epfl,http://www.bandsintown.com/venue/1269880,Thun,46.75,7.6166667,Komplott,4820026,1269880
Arno Cost,http://www.bandsintown.com/ArnoCost,2012-01-14T23:00:00,JU,http://www.bandsintown.com/event/4838223?app_id=epfl,http://www.bandsintown.com/venue/1049912,Delemont,47.3610191,7.3550768,Stage Club,4838223,1049912
Dubdave,http://www.bandsintown.com/Dubdave,2012-01-14T23:00:00,Switzerland,http://www.bandsintown.com/event/4843195?app_id=epfl,http://www.bandsintown.com/venue/338840,Berne,46.953159,7.440015,Dachstock,4843195,338840
System of Survival,http://www.bandsintown.com/SystemOfSurvival,2012-01-14T23:30:00,05,http://www.bandsintown.com/event/4795984?app_id=epfl,http://www.bandsintown.com/venue/1261838,Bern,46.9166667,7.4666667,Audiotheque 3rd Birthday,4795984,1261838
Big Boys,http://www.bandsintown.com/BigBoys,2012-01-14T12:00:00,25,http://www.bandsintown.com/event/4763924?app_id=epfl,http://www.bandsintown.com/venue/1251092,Zurich,47.3666667,8.55,"Escherwyss Club ""Temptation""",4763924,1251092
DJ LAUREN M,http://www.bandsintown.com/DjLaurenM,2012-01-14T12:00:00,,http://www.bandsintown.com/event/4778442?app_id=epfl,http://www.bandsintown.com/venue/41955,Zürich,47.412958,8.558865,OXA,4778442,41955
Dave202 Official Fan Page,http://www.bandsintown.com/Dave202OfficialFanPage,2012-01-14T12:00:00,,http://www.bandsintown.com/event/4778442?app_id=epfl,http://www.bandsintown.com/venue/41955,Zürich,47.412958,8.558865,OXA,4778442,41955
MORE FAYA PRODUCTION,http://www.bandsintown.com/MoreFayaProduction,2012-01-14T15:00:00,20,http://www.bandsintown.com/event/4838086?app_id=epfl,http://www.bandsintown.com/venue/1276240,Acquarossa,46.45,8.95,NARA - SNOWPARK,4838086,1276240
Promethee,http://www.bandsintown.com/Promethee,2012-01-14T19:00:00,01,http://www.bandsintown.com/event/4672267?app_id=epfl,http://www.bandsintown.com/venue/306294,Aarau,47.3833333,8.05,Flosserplatz,4672267,306294
ITHAK,http://www.bandsintown.com/ITHAK,2012-01-14T19:00:00,BS,http://www.bandsintown.com/event/4785682?app_id=epfl,http://www.bandsintown.com/venue/1259176,Basel,47.5590096,7.5952301,Restaurant Hirscheneck,4785682,1259176
Aprod,http://www.bandsintown.com/Aprod,2012-01-14T19:00:00,26,http://www.bandsintown.com/event/4779600?app_id=epfl,http://www.bandsintown.com/venue/1256433,Delemont,47.3666667,7.3333333,Stage Clube,4779600,1256433
BASKERY,http://www.bandsintown.com/BASKERY,2012-01-14T19:00:00,25,http://www.bandsintown.com/event/4721528?app_id=epfl,http://www.bandsintown.com/venue/203096,Zurich,47.3666667,8.55,El Lokal,4721528,203096
Dave202 Official Fan Page,http://www.bandsintown.com/Dave202OfficialFanPage,2012-01-14T19:21:00,25,http://www.bandsintown.com/event/4827853?app_id=epfl,http://www.bandsintown.com/venue/1272661,Tuggen,47.2,8.9333333,Bandits,4827853,1272661
pablopolar,http://www.bandsintown.com/pablopolar,2012-01-14T20:00:00,SG,http://www.bandsintown.com/event/4734505?app_id=epfl,http://www.bandsintown.com/venue/1240495,Rapperswil-Jona,47.2320404,8.8343401,ZAK Jona,4734505,1240495
Amanda Somerville,http://www.bandsintown.com/AmandaSomerville,2012-01-14T20:00:00,25,http://www.bandsintown.com/event/4824131?app_id=epfl,http://www.bandsintown.com/venue/170009,Zürich,47.3658804,8.5381783,Kongresshaus,4824131,170009
The Professor,http://www.bandsintown.com/TheProfessor,2012-01-14T20:00:00,04,http://www.bandsintown.com/event/4851270?app_id=epfl,http://www.bandsintown.com/venue/1130825,Basel,47.5666667,7.6,Cafe El Mundo,4851270,1130825
Steve Lukather,http://www.bandsintown.com/SteveLukather,2012-01-14T20:00:00,Switzerland,http://www.bandsintown.com/event/4846983?app_id=epfl,http://www.bandsintown.com/venue/771839,Zurich,47.366033,8.537234,Kongresshaus Zürich,4846983,771839
Rock Meets Classic,http://www.bandsintown.com/RockMeetsClassic,2012-01-14T20:00:00,Switzerland,http://www.bandsintown.com/event/4846983?app_id=epfl,http://www.bandsintown.com/venue/771839,Zurich,47.366033,8.537234,Kongresshaus Zürich,4846983,771839
C R O W N,http://www.bandsintown.com/CROWN,2012-01-14T20:30:00,04,http://www.bandsintown.com/event/4771782?app_id=epfl,http://www.bandsintown.com/venue/1263285,Basel,47.5666667,7.6,Hauptquartier // with PALMER (CH) + SNARF (CH),4771782,1263285
Matto Rules,http://www.bandsintown.com/MattoRules,2012-01-14T21:00:00,25,http://www.bandsintown.com/event/6579236?app_id=epfl,http://www.bandsintown.com/venue/1112273,Zürich,47.3792346,8.5276315,Langstars,6579236,1112273
NOAN,http://www.bandsintown.com/NOAN,2012-01-14T21:00:00,,http://www.bandsintown.com/event/6424972?app_id=epfl,http://www.bandsintown.com/venue/1757940,Lucerne,47.049545,8.304375,LUZ Seebistro,6424972,1757940
To Be Addicted,http://www.bandsintown.com/ToBeAddicted,2012-01-14T21:00:00,25,http://www.bandsintown.com/event/7642526?app_id=epfl,http://www.bandsintown.com/venue/2130238,Adliswil,47.3166667,8.5166667,Unknown,7642526,2130238
Helvetic House,http://www.bandsintown.com/HelveticHouse,2012-01-14T21:30:00,25,http://www.bandsintown.com/event/4795507?app_id=epfl,http://www.bandsintown.com/venue/1261671,Oerlikon,47.4166667,8.55,Jung Wild & OXA Ü16,4795507,1261671
Om Unit,http://www.bandsintown.com/OmUnit,2012-01-14T22:00:00,11,http://www.bandsintown.com/event/4801026?app_id=epfl,http://www.bandsintown.com/venue/1126365,Luzern,47.0833333,8.2666667,Südpol,4801026,1126365
Make the Girl Dance,http://www.bandsintown.com/MakeTheGirlDance,2012-01-14T22:00:00,04,http://www.bandsintown.com/event/4669961?app_id=epfl,http://www.bandsintown.com/venue/1216930,Basel,47.5666667,7.6,Das Schift club,4669961,1216930
The Scrucialists,http://www.bandsintown.com/TheScrucialists,2012-01-14T22:00:00,01,http://www.bandsintown.com/event/5386809?app_id=epfl,http://www.bandsintown.com/venue/306293,Aarau,47.3833333,8.05,Kiff,5386809,306293
Itchy & Scratchy Dj-Team,http://www.bandsintown.com/ItchyAndScratchyDj-team,2012-01-14T22:00:00,Canton Of Lucerne,http://www.bandsintown.com/event/4803147?app_id=epfl,http://www.bandsintown.com/venue/1263977,Luzern,47.060837,8.301019,Göndmolchliab prod. Label Night,4803147,1263977
DJ JSebK,http://www.bandsintown.com/DjJsebk,2012-01-14T22:00:00,BS,http://www.bandsintown.com/event/4807777?app_id=epfl,http://www.bandsintown.com/venue/903918,Basel,47.552,7.59057,Atlantis,4807777,903918
Psycana,http://www.bandsintown.com/Psycana,2012-01-14T22:00:00,25,http://www.bandsintown.com/event/4829304?app_id=epfl,http://www.bandsintown.com/venue/1273234,Winterthur,47.5,8.75,Rhythm of Psy,4829304,1273234
Klischee,http://www.bandsintown.com/Klischee,2012-01-14T22:00:00,GR,http://www.bandsintown.com/event/4826280?app_id=epfl,http://www.bandsintown.com/venue/1272154,Disentis/Mustér,46.7009,8.84545,Nangijala,4826280,1272154
Paolo Moreno,http://www.bandsintown.com/PaoloMoreno,2012-01-14T22:00:00,05,http://www.bandsintown.com/event/4851701?app_id=epfl,http://www.bandsintown.com/venue/1265831,Wengen,46.6,7.9166667,Blue Monkey,4851701,1265831
Nikolaz,http://www.bandsintown.com/Nikolaz,2012-01-14T23:00:00,ZH,http://www.bandsintown.com/event/4750399?app_id=epfl,http://www.bandsintown.com/venue/1084800,Hinwil,47.3045,8.82602,Beach Club,4750399,1084800
Kevin Witt,http://www.bandsintown.com/KevinWitt,2012-01-14T23:00:00,25,http://www.bandsintown.com/event/4771700?app_id=epfl,http://www.bandsintown.com/venue/858123,Zurich,47.3666667,8.55,Loop38,4771700,858123
Norman Doray,http://www.bandsintown.com/NormanDoray,2012-01-14T23:00:00,Switzerland,http://www.bandsintown.com/event/4831396?app_id=epfl,http://www.bandsintown.com/venue/44952,Zurich,47.371722,8.536468,Kaufleuten,4831396,44952
DJ LEVENTINO -  THE NEW PAGE,http://www.bandsintown.com/DjLeventino-TheNewPage,2012-01-14T23:00:00,25,http://www.bandsintown.com/event/4817910?app_id=epfl,http://www.bandsintown.com/venue/1268977,Zurich,47.3666667,8.55,Hot like in Instanbul @ Acanto,4817910,1268977
DJ LEVENTINO -  THE NEW PAGE,http://www.bandsintown.com/DjLeventino-TheNewPage,2012-01-14T23:00:00,25,http://www.bandsintown.com/event/4817912?app_id=epfl,http://www.bandsintown.com/venue/1268979,Zurich,47.3666667,8.55,Hot like in Instanbul / Acanto,4817912,1268979
"Ready, Set, Fall",http://www.bandsintown.com/Ready%2CSet%2CFall,2012-01-14T10:00:00,15,http://www.bandsintown.com/event/4479777?app_id=epfl,http://www.bandsintown.com/venue/1146596,Sankt Gallen,47.4666667,9.4,Deadline Festival 2012,4479777,1146596
Port of Call,http://www.bandsintown.com/PortOfCall,2012-01-14T11:30:00,Switzerland,http://www.bandsintown.com/event/4507473?app_id=epfl,http://www.bandsintown.com/venue/1224262,St. Gallen,47.426392,9.37371,"Deadline Festival 2011, Grabenhalle",4507473,1224262
The Haverbrook Disaster,http://www.bandsintown.com/TheHaverbrookDisaster,2012-01-14T19:00:00,Switzerland,http://www.bandsintown.com/event/4688433?app_id=epfl,http://www.bandsintown.com/venue/356220,St. Gallen,47.42638,9.37369,Grabenhalle,4688433,356220
Before The Murder,http://www.bandsintown.com/BeforeTheMurder,2012-01-14T19:00:00,Switzerland,http://www.bandsintown.com/event/4691673?app_id=epfl,http://www.bandsintown.com/venue/900247,St. Gallen,47.426392,9.37371,St. Gallen,4691673,900247
ALLFACESDOWN,http://www.bandsintown.com/ALLFACESDOWN,2012-01-14T19:00:00,Switzerland,http://www.bandsintown.com/event/5375482?app_id=epfl,http://www.bandsintown.com/venue/1253745,St. Gallen,47.426392,9.37371,Deadline Festival,5375482,1253745
Ghost Agency,http://www.bandsintown.com/GhostAgency,2012-01-14T20:00:00,Switzerland,http://www.bandsintown.com/event/4823481?app_id=epfl,http://www.bandsintown.com/venue/1271058,St. Gallen,47.426392,9.37371,Ready Set Fall @ Deadline Festival,4823481,1271058
Grow,http://www.bandsintown.com/Grow,2012-01-14T21:00:00,15,http://www.bandsintown.com/event/6756193?app_id=epfl,http://www.bandsintown.com/venue/1870985,Flums,47.079186,9.348995,sonderBar,6756193,1870985
Max Robbers,http://www.bandsintown.com/MaxRobbers,2012-01-14T22:00:00,Grigioni,http://www.bandsintown.com/event/4714002?app_id=epfl,http://www.bandsintown.com/venue/293617,Chur,46.8472821,9.527126,Palazzo,4714002,293617
JEAN LA COSTE,http://www.bandsintown.com/JeanLaCoste,2012-01-14T22:00:00,Grigioni,http://www.bandsintown.com/event/4714002?app_id=epfl,http://www.bandsintown.com/venue/293617,Chur,46.8472821,9.527126,Palazzo,4714002,293617
Dj Albertella,http://www.bandsintown.com/DjAlbertella,2012-01-14T08:30:00,20,http://www.bandsintown.com/event/4842906?app_id=epfl,http://www.bandsintown.com/venue/1095772,Lugano,46.0,8.9666667,Palco ai giovani,4842906,1095772
Marco Zanoli,http://www.bandsintown.com/MarcoZanoli,2012-01-14T19:00:00,Canton Of Ticino,http://www.bandsintown.com/event/4852242?app_id=epfl,http://www.bandsintown.com/venue/1283911,Chiasso,45.834721,9.0313,Chiasso,4852242,1283911
Der gestiefelte Kater,http://www.bandsintown.com/DerGestiefelteKater,2012-01-15T14:00:00,,http://www.bandsintown.com/event/4868474?app_id=epfl,http://www.bandsintown.com/venue/1229704,Bern,46.9461444,7.4369775,Theatersaal Hotel National,4868474,1229704
Sonntag,http://www.bandsintown.com/Sonntag,2012-01-15T15:00:00,,http://www.bandsintown.com/event/4868475?app_id=epfl,http://www.bandsintown.com/venue/987209,Bern,46.964565,7.466534,Sporthalle Wankdorf,4868475,987209
SPORTEXPRESS HCD Fancar nach Davos,http://www.bandsintown.com/SportexpressHcdFancarNachDavos,2012-01-15T12:00:00,,http://www.bandsintown.com/event/4868473?app_id=epfl,http://www.bandsintown.com/venue/840863,Luzern,47.0490818,8.313788,Luzern,4868473,840863
Vaillant Arena,http://www.bandsintown.com/VaillantArena,2012-01-15T12:00:00,,http://www.bandsintown.com/event/4868473?app_id=epfl,http://www.bandsintown.com/venue/840863,Luzern,47.0490818,8.313788,Luzern,4868473,840863
Live Multivision Fotoreportage,http://www.bandsintown.com/LiveMultivisionFotoreportage,2012-01-15T16:00:00,TG,http://www.bandsintown.com/event/4868476?app_id=epfl,http://www.bandsintown.com/venue/988746,Frauenfeld,47.5568619,8.8952799,Casino,4868476,988746
BASKERY,http://www.bandsintown.com/BASKERY,2012-01-15T19:00:00,Lucerne,http://www.bandsintown.com/event/4721529?app_id=epfl,http://www.bandsintown.com/venue/986391,Lucerne,47.044019,8.311746,Konzerthaus Schüür,4721529,986391
Shame-on-u,http://www.bandsintown.com/Shame-on-u,2012-01-15T12:00:00,Switzerland,http://www.bandsintown.com/event/4776048?app_id=epfl,http://www.bandsintown.com/venue/356220,St. Gallen,47.42638,9.37369,Grabenhalle,4776048,356220
Simply Enrico,http://www.bandsintown.com/SimplyEnrico,2012-01-15T19:00:00,Switzerland,http://www.bandsintown.com/event/4711488?app_id=epfl,http://www.bandsintown.com/venue/1232419,St. Gallen,47.426392,9.37371,Shame-on-u @ Grabenhalle SG,4711488,1232419
Ghost Agency,http://www.bandsintown.com/GhostAgency,2012-01-15T20:00:00,Switzerland,http://www.bandsintown.com/event/4823504?app_id=epfl,http://www.bandsintown.com/venue/1271064,St. Gallen,47.426392,9.37371,Helia @ Deadline Festival,4823504,1271064
Helia,http://www.bandsintown.com/Helia,2012-01-15T22:00:00,Switzerland,http://www.bandsintown.com/event/4771864?app_id=epfl,http://www.bandsintown.com/venue/1253745,St. Gallen,47.426392,9.37371,Deadline Festival,4771864,1253745
Marco Zanoli,http://www.bandsintown.com/MarcoZanoli,2012-01-15T19:00:00,Canton Of Ticino,http://www.bandsintown.com/event/4865594?app_id=epfl,http://www.bandsintown.com/venue/1283911,Chiasso,45.834721,9.0313,Chiasso,4865594,1283911
Entics,http://www.bandsintown.com/Entics,2012-01-15T19:00:00,20,http://www.bandsintown.com/event/4837462?app_id=epfl,http://www.bandsintown.com/venue/1276075,Lugano,46.007168,8.962681,Centro Esposizioni di Lugano,4837462,1276075
Slim Cessna's Auto Club,http://www.bandsintown.com/SlimCessna%27sAutoClub,2012-01-16T19:00:00,25,http://www.bandsintown.com/event/4732193?app_id=epfl,http://www.bandsintown.com/venue/203096,Zurich,47.3666667,8.55,El Lokal,4732193,203096
Emaline Delapaix,http://www.bandsintown.com/EmalineDelapaix,2012-01-16T20:00:00,ZH,http://www.bandsintown.com/event/4818178?app_id=epfl,http://www.bandsintown.com/venue/1171515,Winterthur,47.4958,8.7187996,Portier,4818178,1171515
One Sentence. Supervisor,http://www.bandsintown.com/OneSentence.Supervisor,2012-01-17T19:00:00,Wallis,http://www.bandsintown.com/event/4867083?app_id=epfl,http://www.bandsintown.com/venue/80386,Martigny,46.101375,7.072902,Les Caves Du Manor,4867083,80386
We Were Promised Jetpacks,http://www.bandsintown.com/WeWerePromisedJetpacks,2012-01-17T19:00:00,22,http://www.bandsintown.com/event/4662042?app_id=epfl,http://www.bandsintown.com/venue/1213690,Martigny,46.1,7.0833333,Les Cave Du Manoir,4662042,1213690
Hundred Days,http://www.bandsintown.com/HundredDays,2012-01-17T21:00:00,VS,http://www.bandsintown.com/event/4844874?app_id=epfl,http://www.bandsintown.com/venue/1185214,Martigny,46.1017418,7.0714898,Caves du Manoir,4844874,1185214
Luz Casal,http://www.bandsintown.com/LuzCasal,2012-01-17T20:00:00,Switzerland,http://www.bandsintown.com/event/4875102?app_id=epfl,http://www.bandsintown.com/venue/841143,Roches,47.302299,7.37737,Halle,4875102,841143
Weibel,http://www.bandsintown.com/Weibel,2012-01-17T20:00:00,Switzerland,http://www.bandsintown.com/event/4875102?app_id=epfl,http://www.bandsintown.com/venue/841143,Roches,47.302299,7.37737,Halle,4875102,841143
Kuggeleyn,http://www.bandsintown.com/Kuggeleyn,2012-01-17T20:00:00,Switzerland,http://www.bandsintown.com/event/4875102?app_id=epfl,http://www.bandsintown.com/venue/841143,Roches,47.302299,7.37737,Halle,4875102,841143
Turrentine Jones,http://www.bandsintown.com/TurrentineJones,2012-01-17T21:00:00,15,http://www.bandsintown.com/event/5737906?app_id=epfl,http://www.bandsintown.com/venue/1559396,Oberegg,47.4166667,9.55,Zurich,5737906,1559396
Turrentine Jones,http://www.bandsintown.com/TurrentineJones,2012-01-17T21:30:00,15,http://www.bandsintown.com/event/5737912?app_id=epfl,http://www.bandsintown.com/venue/1559396,Oberegg,47.4166667,9.55,Zurich,5737912,1559396
Henkersmahlzeit,http://www.bandsintown.com/Henkersmahlzeit,2012-01-18T19:00:00,,http://www.bandsintown.com/event/4878585?app_id=epfl,http://www.bandsintown.com/venue/351773,Bern,46.9383456,7.4424018,Gaskessel,4878585,351773
Plimley-Guy-Niggli,http://www.bandsintown.com/Plimley-Guy-Niggli,2012-01-18T20:30:00,,http://www.bandsintown.com/event/4878587?app_id=epfl,http://www.bandsintown.com/venue/337236,Bern,46.9503361,7.4429804,Turnhalle im PROGR,4878587,337236
Yesterday Shop,http://www.bandsintown.com/YesterdayShop,2012-01-18T19:00:00,01,http://www.bandsintown.com/event/6026765?app_id=epfl,http://www.bandsintown.com/venue/306293,Aarau,47.3833333,8.05,Kiff,6026765,306293
Alesana,http://www.bandsintown.com/Alesana,2012-01-18T19:00:00,25,http://www.bandsintown.com/event/4669834?app_id=epfl,http://www.bandsintown.com/venue/1216883,Zurich,47.362227,8.522428,Abart/Komplex,4669834,1216883
