artist_name,artist_url,event_venue.longitude,event_id,event_venue.id,event_venue.city,event_venue.region,event_venue.latitude,event_datetime,event_url,event_venue.url,event_venue.name
Lost Sphere Project,http://www.bandsintown.com/LostSphereProject,7.598329,3497743,293614,Basel,Switzerland,47.547538,2010-04-07T19:00:00,http://www.bandsintown.com/event/3497743?app_id=epfl,http://www.bandsintown.com/venue/293614,Sommercasino
Sophie Hunger,http://www.bandsintown.com/SophieHunger,8.527116,3296801,686165,Zurich,Switzerland,47.375485,2010-04-07T19:00:00,http://www.bandsintown.com/event/3296801?app_id=epfl,http://www.bandsintown.com/venue/686165,Volkshaus Zürich
James Yorkston,http://www.bandsintown.com/JamesYorkston,8.70794,3473619,45985,Winterthur,Switzerland,47.494678,2010-04-07T20:00:00,http://www.bandsintown.com/event/3473619?app_id=epfl,http://www.bandsintown.com/venue/45985,Gaswerk
Jon Allen,http://www.bandsintown.com/JonAllen,8.55,3500005,801703,Zurich,25,47.3666667,2010-04-07T21:00:00,http://www.bandsintown.com/event/3500005?app_id=epfl,http://www.bandsintown.com/venue/801703,Labor-Bar
Lea Lu,http://www.bandsintown.com/LeaLu,9.530686,3500004,351778,Chur,Switzerland,46.848558,2010-04-07T20:30:00,http://www.bandsintown.com/event/3500004?app_id=epfl,http://www.bandsintown.com/venue/351778,Werkstatt
Les Choeurs de l'Arm&eacute;e Rouge,http://www.bandsintown.com/LesChoeursDeL%27armandeacute%3BeRouge,6.1666667,3348650,343395,Geneva,07,46.2,2010-04-08T15:00:00,http://www.bandsintown.com/event/3348650?app_id=epfl,http://www.bandsintown.com/venue/343395,Arena Geneva
James Yorkston,http://www.bandsintown.com/JamesYorkston,6.637665,3473620,805099,Lausanne,Etr,46.520172,2010-04-08T20:00:00,http://www.bandsintown.com/event/3473620?app_id=epfl,http://www.bandsintown.com/venue/805099,BLEU LEZARD
Ken Stringfellow,http://www.bandsintown.com/KenStringfellow,7.47875,3473977,851818,Crans-Montana,Switzerland,46.311859,2010-04-08T18:00:00,http://www.bandsintown.com/event/3473977?app_id=epfl,http://www.bandsintown.com/venue/851818,CAPRiCES FESTiVAL MAiNSTAGE
The Posies,http://www.bandsintown.com/ThePosies,7.47875,3473977,851818,Crans-Montana,Switzerland,46.311859,2010-04-08T18:00:00,http://www.bandsintown.com/event/3473977?app_id=epfl,http://www.bandsintown.com/venue/851818,CAPRiCES FESTiVAL MAiNSTAGE
CAPRICES FESTIVAL,http://www.bandsintown.com/CapricesFestival,7.47875,3290986,814155,Crans-Montana,Switzerland,46.311859,2010-04-08T19:00:00,http://www.bandsintown.com/event/3290986?app_id=epfl,http://www.bandsintown.com/venue/814155,CAPRICES FESTIVAL 2010
Amy Macdonald,http://www.bandsintown.com/AmyMacdonald,7.47875,3290986,814155,Crans-Montana,Switzerland,46.311859,2010-04-08T19:00:00,http://www.bandsintown.com/event/3290986?app_id=epfl,http://www.bandsintown.com/venue/814155,CAPRICES FESTIVAL 2010
Pharmacy,http://www.bandsintown.com/Pharmacy,7.44034,3453932,298980,Berne,BE,46.9529419,2010-04-08T19:00:00,http://www.bandsintown.com/event/3453932?app_id=epfl,http://www.bandsintown.com/venue/298980,Reitschule
Chucho Valdes Quintet,http://www.bandsintown.com/ChuchoValdesQuintet,7.43941,3502403,306299,Berne,BE,46.96103,2010-04-08T19:30:00,http://www.bandsintown.com/event/3502403?app_id=epfl,http://www.bandsintown.com/venue/306299,Marians JazzRoom
Ziggi,http://www.bandsintown.com/Ziggi,7.47875,3343275,825170,Crans-Montana,Switzerland,46.311859,2010-04-08T20:00:00,http://www.bandsintown.com/event/3343275?app_id=epfl,http://www.bandsintown.com/venue/825170,Festival Caprice
Tagesticket 08.-April 2010,http://www.bandsintown.com/Tagesticket08.-april2010,8.7120699,3500006,289111,Winterthur,,47.5033241,2010-04-08T14:00:00,http://www.bandsintown.com/event/3500006?app_id=epfl,http://www.bandsintown.com/venue/289111,Eulachhalle Winterthur
Preservation Hall Jazz Band,http://www.bandsintown.com/PreservationHallJazzBand,8.55,2949227,289114,Zurich,25,47.3666667,2010-04-08T19:00:00,http://www.bandsintown.com/event/2949227?app_id=epfl,http://www.bandsintown.com/venue/289114,Schutzenhaus Albisguetli
Milow,http://www.bandsintown.com/Milow,8.527116,3210874,686165,Zurich,Switzerland,47.375485,2010-04-08T19:00:00,http://www.bandsintown.com/event/3210874?app_id=epfl,http://www.bandsintown.com/venue/686165,Volkshaus Zürich
Rolo Tomassi,http://www.bandsintown.com/RoloTomassi,8.63623,3394729,306328,Schaffhausen,SH,47.69448,2010-04-08T19:00:00,http://www.bandsintown.com/event/3394729?app_id=epfl,http://www.bandsintown.com/venue/306328,Tap Tab
Rodrigo,http://www.bandsintown.com/Rodrigo,8.55,3296804,275159,Zurich,25,47.3666667,2010-04-08T19:30:00,http://www.bandsintown.com/event/3296804?app_id=epfl,http://www.bandsintown.com/venue/275159,X-tra
Gabriela,http://www.bandsintown.com/Gabriela,8.55,3296804,275159,Zurich,25,47.3666667,2010-04-08T19:30:00,http://www.bandsintown.com/event/3296804?app_id=epfl,http://www.bandsintown.com/venue/275159,X-tra
Rodrigo y Gabriela,http://www.bandsintown.com/RodrigoYGabriela,8.55,3296804,275159,Zurich,25,47.3666667,2010-04-08T19:30:00,http://www.bandsintown.com/event/3296804?app_id=epfl,http://www.bandsintown.com/venue/275159,X-tra
De/Vision,http://www.bandsintown.com/De%252FVision,8.522239,3285689,48122,Zurich,Switzerland,47.362215,2010-04-08T20:00:00,http://www.bandsintown.com/event/3285689?app_id=epfl,http://www.bandsintown.com/venue/48122,Abart
Katharina Nuttall,http://www.bandsintown.com/KatharinaNuttall,8.522239,3285689,48122,Zurich,Switzerland,47.362215,2010-04-08T20:00:00,http://www.bandsintown.com/event/3285689?app_id=epfl,http://www.bandsintown.com/venue/48122,Abart
Adrian Stern,http://www.bandsintown.com/AdrianStern,8.3003268,3502405,842323,Baden,,47.4811889,2010-04-08T21:00:00,http://www.bandsintown.com/event/3502405?app_id=epfl,http://www.bandsintown.com/venue/842323,Nordportal / Fjord
Keep of Kalessin,http://www.bandsintown.com/KeepOfKalessin,9.56527,3502404,786799,Zizers,Switzerland,46.936001,2010-04-08T19:30:00,http://www.bandsintown.com/event/3502404?app_id=epfl,http://www.bandsintown.com/venue/786799,Event Stage
HATHORS,http://www.bandsintown.com/HATHORS,7.07548,4053047,789764,Martigny,VS,46.1043,2010-04-09T19:00:00,http://www.bandsintown.com/event/4053047?app_id=epfl,http://www.bandsintown.com/venue/789764,Sunset Bar
All That Jazz,http://www.bandsintown.com/AllThatJazz,6.728392,3371408,306303,Cully,Etr,46.489754,2010-04-09T19:00:00,http://www.bandsintown.com/event/3371408?app_id=epfl,http://www.bandsintown.com/venue/306303,CHAPITEAU
IN DOG WE TRUST-VERNISSAGE,http://www.bandsintown.com/InDogWeTrust-vernissage,6.730551,3371436,306304,Cully,Etr,46.487953,2010-04-09T19:00:00,http://www.bandsintown.com/event/3371436?app_id=epfl,http://www.bandsintown.com/venue/306304,NEXT STEP
The Cranberries,http://www.bandsintown.com/TheCranberries,6.1122833,3217950,334244,Geneve,,46.233595,2010-04-09T20:00:00,http://www.bandsintown.com/event/3217950?app_id=epfl,http://www.bandsintown.com/venue/334244,Arena Geneve
Crimes Of Passion,http://www.bandsintown.com/CrimesOfPassion,6.64142,3187748,790703,Yverdon-Les-Bains,Switzerland,46.778634,2010-04-09T20:00:00,http://www.bandsintown.com/event/3187748?app_id=epfl,http://www.bandsintown.com/venue/790703,Highlands Pub
Dolores O'Riordan,http://www.bandsintown.com/DoloresO%27riordan,6.1122833,3255034,169958,Genève,,46.233595,2010-04-09T20:00:00,http://www.bandsintown.com/event/3255034?app_id=epfl,http://www.bandsintown.com/venue/169958,Arena
Ben l'Oncle Soul,http://www.bandsintown.com/BenL%27oncleSoul,7.298266,3409749,334526,Conthey,Switzerland,46.224322,2010-04-09T19:00:00,http://www.bandsintown.com/event/3409749?app_id=epfl,http://www.bandsintown.com/venue/334526,Nouveau Monde
CAPRICES FESTIVAL,http://www.bandsintown.com/CapricesFestival,7.47875,3290987,814155,Crans-Montana,Switzerland,46.311859,2010-04-09T19:00:00,http://www.bandsintown.com/event/3290987?app_id=epfl,http://www.bandsintown.com/venue/814155,CAPRICES FESTIVAL 2010
Derrick May,http://www.bandsintown.com/DerrickMay,7.47875,3290987,814155,Crans-Montana,Switzerland,46.311859,2010-04-09T19:00:00,http://www.bandsintown.com/event/3290987?app_id=epfl,http://www.bandsintown.com/venue/814155,CAPRICES FESTIVAL 2010
Birdy Nam Nam,http://www.bandsintown.com/BirdyNamNam,7.47875,3290987,814155,Crans-Montana,Switzerland,46.311859,2010-04-09T19:00:00,http://www.bandsintown.com/event/3290987?app_id=epfl,http://www.bandsintown.com/venue/814155,CAPRICES FESTIVAL 2010
Skye,http://www.bandsintown.com/Skye,7.47875,3290987,814155,Crans-Montana,Switzerland,46.311859,2010-04-09T19:00:00,http://www.bandsintown.com/event/3290987?app_id=epfl,http://www.bandsintown.com/venue/814155,CAPRICES FESTIVAL 2010
Skye and Ross from Morcheeba,http://www.bandsintown.com/SkyeAndRossFromMorcheeba,7.47875,3290987,814155,Crans-Montana,Switzerland,46.311859,2010-04-09T19:00:00,http://www.bandsintown.com/event/3290987?app_id=epfl,http://www.bandsintown.com/venue/814155,CAPRICES FESTIVAL 2010
Jools,http://www.bandsintown.com/Jools,7.441299,3502292,861427,Berne,Switzerland,46.940045,2010-04-09T22:00:00,http://www.bandsintown.com/event/3502292?app_id=epfl,http://www.bandsintown.com/venue/861427,Formbar
Dada (ante portas),http://www.bandsintown.com/Dada%28antePortas%29,7.593745,3301946,306296,Basel,04,47.561136,2010-04-09T19:00:00,http://www.bandsintown.com/event/3301946?app_id=epfl,http://www.bandsintown.com/venue/306296,Volkshaus Basel
Preservation Hall Jazz Band,http://www.bandsintown.com/PreservationHallJazzBand,8.55,2949228,289114,Zurich,25,47.3666667,2010-04-09T19:00:00,http://www.bandsintown.com/event/2949228?app_id=epfl,http://www.bandsintown.com/venue/289114,Schutzenhaus Albisguetli
Ziggi,http://www.bandsintown.com/Ziggi,8.7222841,3343276,147243,Winterthur,25,47.4975354,2010-04-09T20:00:00,http://www.bandsintown.com/event/3343276?app_id=epfl,http://www.bandsintown.com/venue/147243,Salzhaus
Beardyman,http://www.bandsintown.com/Beardyman,8.3039703,3474120,535117,Baden,AG,47.4757309,2010-04-09T20:00:00,http://www.bandsintown.com/event/3474120?app_id=epfl,http://www.bandsintown.com/venue/535117,Merkker
Kaos,http://www.bandsintown.com/Kaos,8.77111,3471949,850729,Canton Of Ticino,Switzerland,46.225288,2010-04-09T22:00:00,http://www.bandsintown.com/event/3471949?app_id=epfl,http://www.bandsintown.com/venue/850729,C. TICINO
SO IN LOVE,http://www.bandsintown.com/SoInLove,6.728392,3371393,306303,Cully,Etr,46.489754,2010-04-10T19:00:00,http://www.bandsintown.com/event/3371393?app_id=epfl,http://www.bandsintown.com/venue/306303,CHAPITEAU
L'EVENEMENT,http://www.bandsintown.com/L%27EVENEMENT,6.729375,3371400,831560,Cully,Etr,46.4887,2010-04-10T19:00:00,http://www.bandsintown.com/event/3371400?app_id=epfl,http://www.bandsintown.com/venue/831560,TEMPLE DE CULLY
BLUES AFTERNOON,http://www.bandsintown.com/BluesAfternoon,6.730551,3371402,306304,Cully,Etr,46.487953,2010-04-10T19:00:00,http://www.bandsintown.com/event/3371402?app_id=epfl,http://www.bandsintown.com/venue/306304,NEXT STEP
Indochine,http://www.bandsintown.com/Indochine,6.1122833,2935631,334244,Geneve,,46.233595,2010-04-10T20:00:00,http://www.bandsintown.com/event/2935631?app_id=epfl,http://www.bandsintown.com/venue/334244,Arena Geneve
Les Berthes,http://www.bandsintown.com/LesBerthes,6.67119,3396324,169999,Cheseaux-Noréaz,Switzerland,46.781797,2010-04-10T21:30:00,http://www.bandsintown.com/event/3396324?app_id=epfl,http://www.bandsintown.com/venue/169999,Amalgame Club
CAPRICES FESTIVAL,http://www.bandsintown.com/CapricesFestival,7.47875,3290988,814155,Crans-Montana,Switzerland,46.311859,2010-04-10T19:00:00,http://www.bandsintown.com/event/3290988?app_id=epfl,http://www.bandsintown.com/venue/814155,CAPRICES FESTIVAL 2010
CAPRICES FESTIVAL SAMEDI MODERNITY,http://www.bandsintown.com/CapricesFestivalSamediModernity,7.47875,3290988,814155,Crans-Montana,Switzerland,46.311859,2010-04-10T19:00:00,http://www.bandsintown.com/event/3290988?app_id=epfl,http://www.bandsintown.com/venue/814155,CAPRICES FESTIVAL 2010
MODERNITY@CAPRICES,http://www.bandsintown.com/MODERNITY%40CAPRICES,7.47875,3290988,814155,Crans-Montana,Switzerland,46.311859,2010-04-10T19:00:00,http://www.bandsintown.com/event/3290988?app_id=epfl,http://www.bandsintown.com/venue/814155,CAPRICES FESTIVAL 2010
Samy Deluxe,http://www.bandsintown.com/SamyDeluxe,7.53692,3465232,833080,Solothurn,Canton Of Solothurn,47.210541,2010-04-10T20:00:00,http://www.bandsintown.com/event/3465232?app_id=epfl,http://www.bandsintown.com/venue/833080,Kulturfabrik Kofmehl
DJ Blue,http://www.bandsintown.com/DjBlue,6.832715,3473046,851372,La Chaux-De-Fonds,Switzerland,47.10322,2010-04-10T20:00:00,http://www.bandsintown.com/event/3473046?app_id=epfl,http://www.bandsintown.com/venue/851372,Bikini Test Club
Corroosion,http://www.bandsintown.com/Corroosion,7.4666667,3250702,805014,Bern,05,46.9166667,2010-04-10T22:00:00,http://www.bandsintown.com/event/3250702?app_id=epfl,http://www.bandsintown.com/venue/805014,Graffiti
SnowopenAir,http://www.bandsintown.com/SnowopenAir,7.96032,3312920,488136,Lauterbrunnen,BE,46.5858,2010-04-10T10:45:00,http://www.bandsintown.com/event/3312920?app_id=epfl,http://www.bandsintown.com/venue/488136,Kleine Scheidegg
MC Lars,http://www.bandsintown.com/McLars,8.85312,3314907,818791,Disentis/MustéR,Switzerland,46.704601,2010-04-10T13:00:00,http://www.bandsintown.com/event/3314907?app_id=epfl,http://www.bandsintown.com/venue/818791,Sportzentrum
Snowpenair,http://www.bandsintown.com/Snowpenair,7.96191,3326092,559792,Kleine Scheidegg,Switzerland,46.585602,2010-04-10T16:20:23,http://www.bandsintown.com/event/3326092?app_id=epfl,http://www.bandsintown.com/venue/559792,Gelande
CULCHA CANDELA ITCHINO SOUNDSYSTEM,http://www.bandsintown.com/CulchaCandelaItchinoSoundsystem,7.593745,3416748,306296,Basel,04,47.561136,2010-04-10T19:00:00,http://www.bandsintown.com/event/3416748?app_id=epfl,http://www.bandsintown.com/venue/306296,Volkshaus Basel
Dave Valentin,http://www.bandsintown.com/DaveValentin,8.5359888,3299056,497860,Zurich,ZH,47.3713799,2010-04-10T19:00:00,http://www.bandsintown.com/event/3299056?app_id=epfl,http://www.bandsintown.com/venue/497860,Kaufleutensaal
Chromeo,http://www.bandsintown.com/Chromeo,8.517408,3505409,755393,Zurich,,47.385875,2010-04-10T20:00:00,http://www.bandsintown.com/event/3505409?app_id=epfl,http://www.bandsintown.com/venue/755393,Harterei Club
Eye-D,http://www.bandsintown.com/Eye-D,7.598329,3386128,293614,Basel,Switzerland,47.547538,2010-04-10T20:00:00,http://www.bandsintown.com/event/3386128?app_id=epfl,http://www.bandsintown.com/venue/293614,Sommercasino
DJ Hidden,http://www.bandsintown.com/DjHidden,7.598329,3386128,293614,Basel,Switzerland,47.547538,2010-04-10T20:00:00,http://www.bandsintown.com/event/3386128?app_id=epfl,http://www.bandsintown.com/venue/293614,Sommercasino
Ellen Allien,http://www.bandsintown.com/EllenAllien,8.51991,3461909,726621,Zurich,25,47.3857,2010-04-10T20:00:00,http://www.bandsintown.com/event/3461909?app_id=epfl,http://www.bandsintown.com/venue/726621,Cabaret
Hail of Bullets,http://www.bandsintown.com/HailOfBullets,8.55,3251753,805481,Zurich,25,47.3666667,2010-04-10T20:00:00,http://www.bandsintown.com/event/3251753?app_id=epfl,http://www.bandsintown.com/venue/805481,HeAvYmeTaL.ch festival VII
zofka,http://www.bandsintown.com/zofka,8.56314,3468088,848913,Zurich,Switzerland,47.353668,2010-04-10T20:00:00,http://www.bandsintown.com/event/3468088?app_id=epfl,http://www.bandsintown.com/venue/848913,seefeld-razzia
WHY?,http://www.bandsintown.com/WHY%253F,8.55,3340636,203096,Zurich,25,47.3666667,2010-04-10T20:00:00,http://www.bandsintown.com/event/3340636?app_id=epfl,http://www.bandsintown.com/venue/203096,El Lokal
Ritschi,http://www.bandsintown.com/Ritschi,7.6,3225449,747119,Basel,04,47.5666667,2010-04-10T20:00:00,http://www.bandsintown.com/event/3225449?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
Azad,http://www.bandsintown.com/Azad,8.829215,3467915,848818,Altendorf,Switzerland,47.1926,2010-04-10T20:00:00,http://www.bandsintown.com/event/3467915?app_id=epfl,http://www.bandsintown.com/venue/848818,Static Club
Crimes Of Passion,http://www.bandsintown.com/CrimesOfPassion,8.751285,3466642,106464,Uster,Switzerland,47.34108,2010-04-10T20:00:00,http://www.bandsintown.com/event/3466642?app_id=epfl,http://www.bandsintown.com/venue/106464,Rock City
Amy Macdonald,http://www.bandsintown.com/AmyMacdonald,8.034617,3248293,803954,Grindelwald,Berne,46.624376,2010-04-10T20:00:00,http://www.bandsintown.com/event/3248293?app_id=epfl,http://www.bandsintown.com/venue/803954,Snowpen Air
Dinky,http://www.bandsintown.com/Dinky,8.55,3482310,855341,Zurich,25,47.3666667,2010-04-10T20:00:00,http://www.bandsintown.com/event/3482310?app_id=epfl,http://www.bandsintown.com/venue/855341,Rhostoflager
Beardyman,http://www.bandsintown.com/Beardyman,8.527549,3474121,851888,Zurich,25,47.3770826,2010-04-10T20:00:00,http://www.bandsintown.com/event/3474121?app_id=epfl,http://www.bandsintown.com/venue/851888,Revier Club
Alix Alvarez,http://www.bandsintown.com/AlixAlvarez,7.59057,3479867,825556,Basel,BS,47.552,2010-04-10T22:00:00,http://www.bandsintown.com/event/3479867?app_id=epfl,http://www.bandsintown.com/venue/825556,Atlantis
NOMADE FOLK,http://www.bandsintown.com/NomadeFolk,6.730551,3371401,306304,Cully,Etr,46.487953,2010-04-11T19:00:00,http://www.bandsintown.com/event/3371401?app_id=epfl,http://www.bandsintown.com/venue/306304,NEXT STEP
TELLEMENT DJANGO,http://www.bandsintown.com/TellementDjango,6.728392,3371403,306303,Cully,Etr,46.489754,2010-04-11T19:00:00,http://www.bandsintown.com/event/3371403?app_id=epfl,http://www.bandsintown.com/venue/306303,CHAPITEAU
DUO EN LIBERTE,http://www.bandsintown.com/DuoEnLiberte,6.729375,3371419,831560,Cully,Etr,46.4887,2010-04-11T19:00:00,http://www.bandsintown.com/event/3371419?app_id=epfl,http://www.bandsintown.com/venue/831560,TEMPLE DE CULLY
Chapel Club,http://www.bandsintown.com/ChapelClub,7.4666667,4028392,1003376,Oberried,22,46.4166667,2010-04-11T21:00:00,http://www.bandsintown.com/event/4028392?app_id=epfl,http://www.bandsintown.com/venue/1003376,Zurich
SnowopenAir,http://www.bandsintown.com/SnowopenAir,7.96032,3312921,488136,Lauterbrunnen,BE,46.5858,2010-04-11T10:45:00,http://www.bandsintown.com/event/3312921?app_id=epfl,http://www.bandsintown.com/venue/488136,Kleine Scheidegg
Snowpenair,http://www.bandsintown.com/Snowpenair,7.96191,3326093,559792,Kleine Scheidegg,Switzerland,46.585602,2010-04-11T16:20:23,http://www.bandsintown.com/event/3326093?app_id=epfl,http://www.bandsintown.com/venue/559792,Gelande
"Michael Flatley's ""Lord Of The Dance""",http://www.bandsintown.com/MichaelFlatley%27s%22lordOfTheDance%22,7.6,3113358,774086,Basel,04,47.5666667,2010-04-11T19:00:00,http://www.bandsintown.com/event/3113358?app_id=epfl,http://www.bandsintown.com/venue/774086,Festsaal Messe Basel
Aiden,http://www.bandsintown.com/Aiden,8.522239,3372874,48122,Zurich,Switzerland,47.362215,2010-04-11T20:00:00,http://www.bandsintown.com/event/3372874?app_id=epfl,http://www.bandsintown.com/venue/48122,Abart
Saga,http://www.bandsintown.com/Saga,7.6,3239008,747119,Basel,04,47.5666667,2010-04-11T20:00:00,http://www.bandsintown.com/event/3239008?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
T.M. Stevens,http://www.bandsintown.com/T.m.Stevens,7.89907,3510538,864939,Aarburg,Switzerland,47.32019,2010-04-11T21:00:00,http://www.bandsintown.com/event/3510538?app_id=epfl,http://www.bandsintown.com/venue/864939,Moonwalker Music Club
SI LATINO,http://www.bandsintown.com/SiLatino,6.728392,3371421,306303,Cully,Etr,46.489754,2010-04-12T19:00:00,http://www.bandsintown.com/event/3371421?app_id=epfl,http://www.bandsintown.com/venue/306303,CHAPITEAU
Züri Littéraire,http://www.bandsintown.com/Z%C3%BCriLitt%C3%A9raire,8.5363913,3518649,868508,Zürich,,47.3717637,2010-04-12T18:30:00,http://www.bandsintown.com/event/3518649?app_id=epfl,http://www.bandsintown.com/venue/868508,Kaufleuten Festsaal
"Michael Flatley's ""Lord Of The Dance""",http://www.bandsintown.com/MichaelFlatley%27s%22lordOfTheDance%22,7.6,3113359,774086,Basel,04,47.5666667,2010-04-12T19:00:00,http://www.bandsintown.com/event/3113359?app_id=epfl,http://www.bandsintown.com/venue/774086,Festsaal Messe Basel
Laut,http://www.bandsintown.com/Laut,8.365464,3518650,821016,Stans,Switzerland,46.957895,2010-04-12T19:00:00,http://www.bandsintown.com/event/3518650?app_id=epfl,http://www.bandsintown.com/venue/821016,Chäslager
Luise,http://www.bandsintown.com/Luise,8.365464,3518650,821016,Stans,Switzerland,46.957895,2010-04-12T19:00:00,http://www.bandsintown.com/event/3518650?app_id=epfl,http://www.bandsintown.com/venue/821016,Chäslager
Karima Nayt,http://www.bandsintown.com/KarimaNayt,8.53955,5441764,889459,Zurich,Switzerland,47.37706,2010-04-12T19:00:00,http://www.bandsintown.com/event/5441764?app_id=epfl,http://www.bandsintown.com/venue/889459,Bazillus
So What,http://www.bandsintown.com/SoWhat,6.728392,3371410,306303,Cully,Etr,46.489754,2010-04-13T19:00:00,http://www.bandsintown.com/event/3371410?app_id=epfl,http://www.bandsintown.com/venue/306303,CHAPITEAU
Glass Farm Ensemble,http://www.bandsintown.com/GlassFarmEnsemble,8.365464,3520021,821016,Stans,Switzerland,46.957895,2010-04-13T19:00:00,http://www.bandsintown.com/event/3520021?app_id=epfl,http://www.bandsintown.com/venue/821016,Chäslager
The Hidden Cameras,http://www.bandsintown.com/TheHiddenCameras,8.5194702,3421852,697731,Zurich,ZH,47.3882217,2010-04-13T19:00:00,http://www.bandsintown.com/event/3421852?app_id=epfl,http://www.bandsintown.com/venue/697731,Exil
Enno Bunger,http://www.bandsintown.com/EnnoBunger,8.5194702,3421852,697731,Zurich,ZH,47.3882217,2010-04-13T19:00:00,http://www.bandsintown.com/event/3421852?app_id=epfl,http://www.bandsintown.com/venue/697731,Exil
David Brockelmann,http://www.bandsintown.com/DavidBrockelmann,8.5359888,3299055,497860,Zurich,ZH,47.3713799,2010-04-13T19:00:00,http://www.bandsintown.com/event/3299055?app_id=epfl,http://www.bandsintown.com/venue/497860,Kaufleutensaal
Haggard,http://www.bandsintown.com/Haggard,7.6,3415136,747119,Basel,04,47.5666667,2010-04-13T20:00:00,http://www.bandsintown.com/event/3415136?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
The Ocean,http://www.bandsintown.com/TheOcean,7.5952301,3509384,323398,Basel,BS,47.5590096,2010-04-13T20:00:00,http://www.bandsintown.com/event/3509384?app_id=epfl,http://www.bandsintown.com/venue/323398,Hirscheneck
Redwood,http://www.bandsintown.com/Redwood,6.63175,3423080,781376,Lausanne,Etr,46.52087,2010-04-14T19:00:00,http://www.bandsintown.com/event/3423080?app_id=epfl,http://www.bandsintown.com/venue/781376,D! CLUB
DUO DE CHOC,http://www.bandsintown.com/DuoDeChoc,6.729375,3371411,831560,Cully,Etr,46.4887,2010-04-14T19:00:00,http://www.bandsintown.com/event/3371411?app_id=epfl,http://www.bandsintown.com/venue/831560,TEMPLE DE CULLY
"CREATION "" ISLAND PROJECT """,http://www.bandsintown.com/Creation%22IslandProject%22,6.730551,3371412,306304,Cully,Etr,46.487953,2010-04-14T19:00:00,http://www.bandsintown.com/event/3371412?app_id=epfl,http://www.bandsintown.com/venue/306304,NEXT STEP
Vibrations,http://www.bandsintown.com/Vibrations,6.728392,3371422,306303,Cully,Etr,46.489754,2010-04-14T19:00:00,http://www.bandsintown.com/event/3371422?app_id=epfl,http://www.bandsintown.com/venue/306303,CHAPITEAU
Deadline,http://www.bandsintown.com/Deadline,7.536927,3464887,698553,Solothurn,Switzerland,47.210542,2010-04-14T20:00:00,http://www.bandsintown.com/event/3464887?app_id=epfl,http://www.bandsintown.com/venue/698553,Kohfmel
The Hidden Cameras,http://www.bandsintown.com/TheHiddenCameras,7.6,3416788,839569,Basel,04,47.5666667,2010-04-14T19:00:00,http://www.bandsintown.com/event/3416788?app_id=epfl,http://www.bandsintown.com/venue/839569,Unions Saal
Tracy Gang Pussy,http://www.bandsintown.com/TracyGangPussy,8.29532,3346554,826703,Luzern,Switzerland,47.0485,2010-04-14T20:00:00,http://www.bandsintown.com/event/3346554?app_id=epfl,http://www.bandsintown.com/venue/826703,ROADHOUSE
Sex Slaves,http://www.bandsintown.com/SexSlaves,8.29532,3346554,826703,Luzern,Switzerland,47.0485,2010-04-14T20:00:00,http://www.bandsintown.com/event/3346554?app_id=epfl,http://www.bandsintown.com/venue/826703,ROADHOUSE
FESTIVAL IMPETUS,http://www.bandsintown.com/FestivalImpetus,6.632625,3393408,794948,Lausanne,Etr,46.519894,2010-04-15T19:00:00,http://www.bandsintown.com/event/3393408?app_id=epfl,http://www.bandsintown.com/venue/794948,Le Romandie
So Beautiful,http://www.bandsintown.com/SoBeautiful,6.728392,3371413,306303,Cully,Etr,46.489754,2010-04-15T19:00:00,http://www.bandsintown.com/event/3371413?app_id=epfl,http://www.bandsintown.com/venue/306303,CHAPITEAU
HISTORICITY,http://www.bandsintown.com/HISTORICITY,6.730551,3371415,306304,Cully,Etr,46.487953,2010-04-15T19:00:00,http://www.bandsintown.com/event/3371415?app_id=epfl,http://www.bandsintown.com/venue/306304,NEXT STEP
"""Impetus Festival""",http://www.bandsintown.com/%22impetusFestival%22,6.6666667,3384479,19267,Lausanne,23,46.5333333,2010-04-15T19:00:00,http://www.bandsintown.com/event/3384479?app_id=epfl,http://www.bandsintown.com/venue/19267,Romandie
15 Tubes en live!,http://www.bandsintown.com/15TubesEnLive%21,7.298266,3409747,334526,Conthey,Switzerland,46.224322,2010-04-15T19:00:00,http://www.bandsintown.com/event/3409747?app_id=epfl,http://www.bandsintown.com/venue/334526,Nouveau Monde
Midge Ure,http://www.bandsintown.com/MidgeUre,8.527116,3116037,170005,Zurich,Switzerland,47.375485,2010-04-15T19:00:00,http://www.bandsintown.com/event/3116037?app_id=epfl,http://www.bandsintown.com/venue/170005,Volkshaus
Emanuel,http://www.bandsintown.com/Emanuel,8.5194702,3369794,697731,Zurich,ZH,47.3882217,2010-04-15T20:00:00,http://www.bandsintown.com/event/3369794?app_id=epfl,http://www.bandsintown.com/venue/697731,Exil
The Fear,http://www.bandsintown.com/TheFear,8.5194702,3369794,697731,Zurich,ZH,47.3882217,2010-04-15T20:00:00,http://www.bandsintown.com/event/3369794?app_id=epfl,http://www.bandsintown.com/venue/697731,Exil
K7 Records,http://www.bandsintown.com/K7Records,8.30437,3342171,824643,Luzern,Switzerland,47.049541,2010-04-15T20:00:00,http://www.bandsintown.com/event/3342171?app_id=epfl,http://www.bandsintown.com/venue/824643,Cully Jazz Festival
